P01887,0.341992078,0.027736571,-0.529669377,-0.59950894,-0.384565616,0.144015284,1
P01897,-0.583205642,-0.452272521,-0.170461179,0.197418569,0.684452498,1,-0.675931724
P01898,-0.367659016,0.213132895,1,0.431254126,-0.368175821,-0.728237357,-0.180314828
P01900,-0.114712377,-0.091695591,-0.107687154,-0.222519511,-0.314736278,-0.148649089,1
P01902,0.29122633,0.245963667,-0.049464852,-0.578204613,-0.774979907,-0.134540625,1
P01942,-0.298409574,0.139491577,0.698278425,0.633866551,0.197694252,-0.370921231,-1
P02088,-0.107617188,0.329061479,0.833061082,0.639222947,0.024486663,-0.718214984,-1
P02089,0.088793148,0.463933327,0.819869878,0.514296879,-0.113897056,-0.772996176,-1
P02463,1,0.633118002,-0.094226197,-0.515053267,-0.522592046,-0.098416641,-0.402829851
P02468,1,0.844049029,0.332535156,-0.155699251,-0.51148066,-0.541504962,-0.967899312
P02469,0.555057625,0.171666556,-0.616812013,-0.696317143,-0.168798274,1,-0.244796752
P02535,0.226027631,-0.034579389,-0.628554779,-0.598988789,-0.148908902,0.185004228,1
P02762,-0.0443422,0.142804839,0.451664622,0.500279145,0.238634557,-0.289040963,-1
P02798,0.399394642,0.083937991,-0.346629116,-0.532036249,-0.52750101,-0.077166258,1
P02802,-0.517473213,-0.689052409,-0.715198471,-0.147905391,0.45840429,1,0.611225194
P03888,-0.20759943,-0.459665551,-0.469305133,0.036138323,0.746194536,1,-0.645762745
P03893,-0.041459374,0.092083611,0.248909486,0.325373761,0.35723974,0.017852777,-1
P03899,0.453328397,0.502844368,0.523308977,0.293353351,-0.22803751,-1,-0.544797582
P03911,0.337614317,0.193050087,0.124595949,0.192339472,0.226845722,-0.074445547,-1
P03921,0.204291422,0.144241766,0.041771295,0.010082017,0.216357285,0.383256215,-1
P03930,-1,-0.652812747,0.138385834,0.668557243,0.631723145,0.0330503,0.181096226
P03953,1,0.376119833,-0.618789328,-0.591652845,-0.022382922,0.596847368,-0.740142106
P03987,-0.121524133,-0.022957418,0.218257536,0.504121486,0.480870812,-0.058768282,-1
P03995,1,0.581275168,-0.235452071,-0.735509607,-0.663967521,-0.316643032,0.370297063
P04104,-0.541259766,-0.489922503,-0.181749315,0.571029371,1,0.246551731,-0.604649518
P04117,0.564309337,0.456465087,0.194209631,-0.037356387,-0.18133159,0.003703922,-1
P04186,0.626835995,0.120337246,-0.774555675,-0.989560878,-0.490518943,0.507462255,1
P04228,-0.819691146,-0.394061569,0.379499419,0.966540313,1,-0.259058655,-0.873228361
P04247,-1,-0.39676228,0.647987248,0.998894803,0.763975808,-0.062022965,-0.952072614
P04627,1,0.846074324,0.307037917,-0.046271838,-0.639490155,-0.836636005,-0.630714243
P04919,-0.356395796,0.213365477,1,0.756801832,-0.079456281,-0.938004744,-0.596310488
P04938,-0.083876679,0.107328799,0.43060212,0.511405365,0.285989365,-0.251448971,-1
P05064,1,0.490856839,-0.444372459,-0.695988831,-0.065842274,0.111167999,-0.395821274
P05125,0.212259168,0.396347311,0.539071255,0.378359112,0.006270366,-0.532307212,-1
P05132,0.072959951,0.18371612,0.326192935,0.325060981,0.203457483,-0.111387471,-1
P05201,-0.519352742,-0.51444545,-0.264646537,0.417348433,1,0.849265579,-0.968169283
P05202,-1,-0.450167992,0.442883433,0.736749025,0.542163022,-0.004850763,-0.266776725
P05213,1,0.321214302,-0.763867953,-0.945752384,-0.444830146,0.406986271,0.426249908
P05214,1,0.56385452,-0.102924259,-0.324698275,-0.427161816,-0.595519684,-0.113550486
P05977,1,0.662101458,-0.030890284,-0.586360581,-0.748731829,-0.250768962,-0.045349802
P06151,1,0.553326202,-0.109817351,-0.264225055,-0.244323817,-0.265129589,-0.66983039
P06339,-0.305932327,-0.566028373,-0.671919873,-0.205259439,0.542433272,0.20670674,1
P06683,-0.223857148,-0.220304274,-0.199369463,-0.19295995,-0.214135396,0.050626231,1
P06684,1,0.56588773,-0.209201899,-0.673504289,-0.88795136,-0.56452143,0.769291248
P06728,-0.216968256,-0.590858604,-0.642413456,0.122135508,0.240108954,0.087995853,1
P06745,0.317733496,0.326422258,0.342291699,0.319995766,0.066048322,-0.372491541,-1
P06801,0.417674747,0.287686262,0.212796277,0.22620513,0.164711051,-0.309073467,-1
P06909,1,0.427927413,-0.464491866,-0.702530056,-0.530540805,-0.207660271,0.477295585
P07146,0.27650351,0.479097351,0.59421734,0.323329792,-0.126414897,-0.546733097,-1
P07214,0.073617344,-0.142643483,-0.416675186,-0.360694509,-0.21441733,0.060813165,1
P07310,-1,-0.479404619,0.209806451,0.351666894,0.55206359,0.98396069,-0.618093006
P07356,1,0.651096855,-0.062110528,-0.555610849,-0.735778362,-0.523999508,0.226402391
P07724,0.096105678,-0.002117613,-0.257760786,-0.497392334,-0.472083514,0.133248568,1
P07742,0.120947435,-0.049349064,-0.361563352,-0.322689188,-0.268921867,-0.118423964,1
P07758,-0.519288944,-0.617975901,-0.5414964,-0.205266405,0.156602183,0.727425468,1
P07759,-0.503772356,-0.669817782,-0.726494143,-0.302599392,0.22948174,0.973201934,1
P07901,-0.481986645,-0.544887166,-0.49179559,-0.145765883,0.192141935,0.47229335,1
P07934,1,0.434605844,-0.367735667,-0.398420309,-0.365118871,-0.936816365,0.633485369
P08003,0.886042496,0.242519025,-0.76807899,-1,-0.639381732,0.299224249,0.979674951
P08030,0.782108942,0.222219608,-0.784885385,-1,-0.072352928,0.549976584,0.302933179
P08032,-0.124908827,0.285552357,0.711297315,0.125770221,-0.813527343,-1,0.815816278
P08074,-0.083760505,0.006519715,0.214464607,0.444294951,0.458421116,-0.039939885,-1
P08113,1,0.591639526,-0.222127333,-0.763311647,-0.958991129,-0.607773145,0.960563728
P08121,1,0.796347144,0.278370069,-0.248689837,-0.615199524,-0.789299542,-0.42152831
P08122,1,0.598288831,-0.08248072,-0.349107906,-0.369659523,-0.203629275,-0.593411407
P08207,0.755493428,0.651072479,0.242311527,-0.412420051,-1,-0.897829496,0.661372113
P08226,-0.157399861,-0.208913538,-0.245051494,-0.25519137,-0.217350969,0.083907231,1
P08228,-1,-0.664748375,-0.006902181,0.429969905,0.520191987,0.318146037,0.403342627
P08249,-0.74649901,-0.244127104,0.687358279,1,0.577950243,-0.554863914,-0.719818493
P08551,1,0.810763091,0.313120321,-0.365912543,-0.551826316,-0.501688384,-0.704456168
P08553,0.909110481,0.411049685,-0.413270604,-1,-0.794765617,0.672529916,0.215346139
P08556,-0.33483137,-0.386332155,-0.32420529,-0.155394052,0.021699903,0.179062965,1
P08607,-0.223571186,-0.575791384,-0.893860745,-0.45123642,0.242729859,0.901729875,1
P08730,0.512648312,0.678938921,0.71003999,0.316473089,-0.323442043,-1,-0.894658269
P08752,1,0.820741122,0.382756342,-0.101985601,-0.502615479,-0.825656518,-0.773239866
P09041,0.686843364,0.751540613,0.638778713,0.214943334,-0.430404335,-1,-0.86170169
P09055,-0.502281406,-0.068598443,0.403523152,0.220253101,-0.39087478,-0.662021625,1
P09103,0.29375934,0.083102005,-0.290374467,-0.515585306,-0.526876447,-0.044025125,1
P09242,-1,-0.568884295,0.301051136,0.80826995,0.799156501,0.130397137,-0.469990429
P09405,-0.027251702,-0.161751677,-0.333078091,-0.284788421,-0.234281183,0.041151074,1
P09411,0.398071976,0.234371975,-0.002947251,0.018083651,0.151289295,0.201130355,-1
P09470,0.197820143,0.454892353,0.714272084,0.385846716,-0.230185654,-1,-0.522645641
P09528,-0.910181933,-0.682562226,-0.169068213,0.483717698,0.790709586,1,-0.512614912
P09541,0.111758899,0.05805259,-0.009947714,0.070393344,0.29090681,0.478836071,-1
P09542,0.748782074,0.535756816,0.055850595,-0.22877746,-0.142564094,0.030952069,-1
P09671,-0.980101002,-0.385377622,0.753721991,1,0.553594769,-0.334632025,-0.607206111
P09813,-0.046944734,0.103404157,0.367892045,0.560990193,0.439082559,-0.42442422,-1
P09925,-1,-0.690898209,-0.117292647,-0.001413357,0.207832867,0.869192696,0.73257865
P0C0A3,-0.781773203,-0.671560233,-0.416250618,-0.13684882,0.330517592,1,0.675915282
P0C0S6,0.327109032,0.370658588,0.37879437,0.223223833,-0.036948928,-0.262836895,-1
P0C605,0.263905729,0.056762826,-0.235365235,-0.493675987,-0.470870256,-0.120757078,1
P0CW02,-0.553667494,-0.598547057,-0.549408449,-0.07390354,0.647221905,1,0.128304635
P10107,1,0.469881092,-0.346352172,-0.627411491,-0.548594278,-0.379829802,0.432306651
P10126,1,0.626028369,-0.066326639,-0.424814002,-0.326714643,0.011695814,-0.8198689
P10493,0.931560308,0.758136433,0.334428223,-0.116976427,-0.416088058,-0.491060479,-1
P10518,0.672878724,0.541045985,0.29143765,0.012940365,-0.539517715,-1,0.021214991
P10605,1,0.451027531,-0.557707662,-0.959479831,-0.738254395,-0.041235132,0.845649489
P10630,0.22293247,0.015385454,-0.106325995,0.268147621,0.543811492,0.056048958,-1
P10637,-1,-0.707763108,-0.064882628,0.493864871,0.615015762,0.345061839,0.318703264
P10639,-0.222877411,-0.254897857,-0.264988461,-0.295936171,-0.238763694,0.277463594,1
P10649,-0.860818673,-0.7619139,-0.270820264,0.585617545,1,0.776079117,-0.468143825
P10711,-0.058792482,0.108749639,0.530734766,0.678717553,0.254310376,-0.513719852,-1
P10833,1,0.810419779,0.346881445,-0.076191009,-0.4308252,-0.673327074,-0.976957941
P10852,0.283020658,-0.031382801,-0.409501006,0.146790812,0.711242633,0.299829704,-1
P10853,0.834014325,0.249402171,-0.50178186,-0.473940878,0.057522491,0.83478375,-1
P10854,1,0.336219065,-0.558099002,-0.645038153,-0.06146585,0.895246797,-0.966862856
P10922,-0.197471951,-0.426036089,-0.688189294,-0.395193156,0.192990801,1,0.51389969
P10923,0.625209063,0.584044957,0.322699959,-0.331584713,-1,-0.995064912,0.794695645
P11087,1,0.469220141,-0.511583442,-0.810578966,-0.672756107,-0.10508206,0.630780433
P11103,-0.326214783,-0.072909348,0.085360216,-0.372687954,-0.745759356,0.432211225,1
P11152,-0.172354361,0.022397359,0.294827325,0.505909236,0.490743945,-0.141523504,-1
P11276,1,0.421794191,-0.461271947,-0.711732419,-0.477036173,0.132750609,0.095495738
P11352,1,0.749622926,0.132566535,-0.555014309,-0.913321179,-0.603555869,0.189701896
P11404,-0.110359376,0.064157808,0.361302589,0.557593413,0.373891749,-0.246586184,-1
P11438,0.975783503,0.779526301,0.307545309,-0.323166298,-0.373200439,-0.366488375,-1
P11499,-0.388187651,-0.432843136,-0.41563907,-0.199554619,0.041237189,0.394987287,1
P11531,0.832157979,0.655993079,0.165817706,-0.236979656,-0.354934689,-0.062054419,-1
P11589,-1,-0.420082189,0.616936553,0.779427334,0.603166499,0.087528537,-0.666976734
P11679,0.687569024,0.534308422,0.130941396,-0.208766576,-0.672912629,-1,0.528860363
P11688,0.221196635,-0.090862857,-0.483931953,-0.475995272,-0.304017749,0.133611195,1
P11798,-1,-0.526353279,0.281051956,0.775743204,0.59814024,-0.209397878,0.080815757
P11835,1,0.608265554,-0.067476643,-0.514671777,-0.61685563,-0.444493977,0.035232473
P11859,-0.032412203,0.190054489,0.549108795,0.512484947,0.161752604,-0.380988632,-1
P11881,0.994485188,0.598230098,-0.268419638,-0.95250862,-1,-0.213052129,0.8412651
P11930,-1,-0.746651987,-0.253004198,0.223964377,0.468754472,0.563232445,0.743704892
P11983,1,0.479977443,-0.385427177,-0.527047719,-0.150046785,0.271080597,-0.688536359
P12242,0.685820533,0.649810558,0.417088333,0.028951879,-0.236415864,-0.545255439,-1
P12246,-0.752267892,-0.81958381,-0.647127339,-0.137815676,0.61241706,1,0.744377656
P12265,1,0.646158741,-0.031804688,-0.39699683,-0.498289146,-0.487568455,-0.231499622
P12367,-0.571344244,-0.591143899,-0.271101756,0.543105847,1,0.584017127,-0.693533076
P12382,-0.052444247,-0.297861442,-0.327035408,0.310703955,0.862740124,0.503897019,-1
P12787,-0.387317587,0.197529904,1,0.828421924,0.084148614,-0.802667691,-0.920115163
P12815,-1,-0.566612906,0.31602247,0.93251634,0.948847174,-0.33770973,-0.293063347
P12849,-1,-0.853146453,-0.377218562,0.143273474,0.399144377,0.739483631,0.948463533
P12970,0.631258994,-0.019958303,-0.972305656,-0.919814303,-0.089696449,1,0.370515717
P13020,0.04754312,-0.205663803,-0.44712076,-0.208758657,0.017958787,-0.203958687,1
P13541,0.974957945,0.340189204,-0.666454518,-0.941891954,-0.37426846,1,-0.332532218
P13542,0.576725758,0.224861394,-0.337440204,-0.423810197,0.101430302,0.858232947,-1
P13597,0.3563733,0.216266074,0.003868486,0.066540392,0.190763574,0.166188174,-1
P13634,-0.762551198,-0.241751828,0.785015004,0.998453005,0.08111952,-1,0.139715496
P13707,0.012417876,0.046420542,0.152513567,0.306532055,0.389183169,0.09293279,-1
P14094,-0.257850935,-0.205250197,-0.141165125,-0.169221639,-0.183126652,-0.043385452,1
P14115,0.735316292,0.231567919,-0.619147837,-0.786287591,-0.447017379,-0.114431404,1
P14131,0.267129414,-0.294486319,-0.99502983,-0.72759885,0.313724896,1,0.436260689
P14142,0.074943125,0.31178362,0.634046397,0.450851775,-0.014952303,-0.456672614,-1
P14148,1,0.519952477,-0.197217535,-0.388185663,-0.205839756,-0.068121303,-0.66058822
P14152,-0.700197302,-0.508589039,-0.071249875,0.421911989,0.92097166,0.937152567,-1
P14206,1,0.581953463,-0.266897832,-0.608874728,-0.62834378,-0.717598551,0.639761428
P14211,0.402458597,0.423208723,0.385894762,0.294307753,0.090093571,-0.595963405,-1
P14426,1,0.521084678,-0.448280714,-0.589705864,-0.309682805,-0.054785741,-0.118629553
P14576,-0.992085903,-0.714328917,-0.287019205,0.278803146,1,0.790746382,-0.076115502
P14602,-0.847442089,-0.929825454,-0.677215186,0.306292488,0.993305476,1,0.154884765
P14685,-0.065097893,-0.096022999,0.091149082,0.455868298,0.51078113,0.103322381,-1
P14733,0.702138289,0.884758416,0.651194628,0.05080572,-0.615388053,-1,-0.673509
P14824,0.594540558,0.407411568,-0.018725892,-0.55389086,-0.876150085,-0.553185289,1
P14869,0.798608203,0.229521541,-0.750943937,-1,-0.576995414,0.491434299,0.808375307
P14873,0.92774446,0.465178479,-0.372938913,-0.859210901,-0.86662091,-0.294152215,1
P15089,-0.476849002,-0.05814985,0.400667939,0.582693085,0.512102584,0.039535243,-1
P15092,1,0.703452298,0.125648279,-0.437587841,-0.777050395,-0.874547093,0.260084752
P15105,-0.964892407,-0.691054849,0.014364735,0.744536142,1,0.616470132,-0.719423753
P15116,0.642307047,0.834591176,0.841797096,0.180523645,-0.571007568,-1,-0.928211397
P15208,-0.574925037,-0.527707678,-0.165563783,0.667512572,1,0.450692961,-0.850009034
P15327,-1,-0.504734669,0.327754842,0.580706882,0.319697326,-0.012284153,0.288859773
P15331,1,0.527121833,-0.385613119,-0.791449962,-0.724623702,-0.11507333,0.48963828
P15508,0.766725546,0.793424875,0.505560716,-0.312381614,-1,-0.843051662,0.089722139
P15532,-0.383851509,-0.789163693,-0.923956148,-0.077751726,1,0.942582721,0.232140356
P15626,-0.049319085,-0.146739556,-0.138049556,0.336683085,0.667989823,0.329435289,-1
P15864,-0.574669798,-0.164709011,0.618745922,0.95696903,0.402826075,-0.239162219,-1
P16015,-0.3888863,-0.039673068,0.51187027,0.536265322,0.389871173,-0.009447397,-1
P16045,0.362556366,0.089197918,-0.273320057,-0.212618421,-0.337300444,-0.628515362,1
P16110,1,0.766597827,0.193340412,-0.384638831,-0.786809468,-0.841976248,0.053486308
P16125,-0.670281675,-0.524829968,-0.026642673,0.588294437,0.77398055,0.859479329,-1
P16330,0.295418249,0.31610772,0.202622196,0.299439188,0.329127765,-0.442715119,-1
P16332,-1,-0.542781516,0.160996074,0.438392165,0.664146288,0.577018363,-0.297771374
P16406,0.660071527,0.601655746,0.342621756,0.039418459,-0.371187032,-1,-0.272580456
P16460,0.056481101,-0.311006339,-0.852379817,-0.628218296,0.025476262,1,0.709647089
P16546,1,0.76974351,0.1672097,-0.358576789,-0.628815079,-0.474600118,-0.474961224
P16627,0.102991109,0.124600543,0.016897057,-0.20346086,-0.439163382,-0.601864467,1
P16675,-0.113578685,-0.439285755,-0.792726308,-0.32529304,0.199764141,0.471119646,1
P16858,1,0.472925177,-0.350558964,-0.571831864,-0.232821372,0.240757304,-0.55847028
P17047,-0.022482973,-0.169044086,-0.135280616,0.491570446,0.761840828,0.073396401,-1
P17095,1,0.586485242,-0.213177164,-0.665508749,-0.591389362,-0.340385625,0.223975658
P17156,-0.214752635,-0.182645259,-0.163922917,-0.217301926,-0.17857238,-0.042804884,1
P17182,0.515708927,0.347396023,-0.008026012,-0.154148571,0.01647528,0.282594354,-1
P17183,0.161345031,0.201636561,0.152738048,0.067804501,0.127523159,0.288952699,-1
P17225,0.919976687,0.826267603,0.521884546,0.070287761,-0.479029975,-0.859386622,-1
P17426,1,0.659389127,0.045514183,-0.289515171,-0.350468372,-0.337058718,-0.727861049
P17427,0.501997858,0.309653206,0.058431987,0.079480157,0.133081815,-0.082645024,-1
P17439,0.487638579,0.329656395,0.043681759,-0.072436275,0.036510899,0.174948644,-1
P17563,-1,-0.646095438,0.147911613,0.771661592,0.849663924,0.325364721,-0.448506412
P17665,-0.142841325,0.324065172,0.902977361,0.549382296,-0.10466266,-0.528920844,-1
P17710,0.689812259,0.750379816,0.762808718,0.029654789,-0.773604851,-1,-0.459050731
P17742,-0.66901284,-0.669515938,-0.50038899,-0.001062552,0.322917077,0.517063244,1
P17751,-1,-0.725518518,-0.18530234,0.151726335,0.364918106,0.493304567,0.90087185
P17809,-0.223222289,-0.398131986,-0.534419085,-0.32502896,0.023354974,0.457447347,1
P17879,-0.234718529,-0.551733768,-0.872679157,-0.484551707,0.249502536,0.894180625,1
P17918,0.306528661,0.191191229,0.084922885,0.126182574,0.227985099,0.063189552,-1
P18242,-0.135533492,-0.344960809,-0.666756249,-0.513352518,0.041011543,0.619591525,1
P18572,-0.952653186,-0.709482631,-0.226803203,0.193204374,0.361181725,0.334552921,1
P18654,-0.040436751,-0.27362245,-0.508792895,-0.267884021,0.385602605,1,-0.294866487
P18760,0.854562289,0.517064005,-0.241117313,-0.883390822,-1,-0.052884648,0.80576649
P18826,1,0.745221349,0.263869486,-0.080229081,-0.401411479,-0.68194441,-0.845505865
P18872,-0.411791436,0.087017932,0.853631093,0.85874984,0.196275583,-0.583883012,-1
P19001,0.578833634,0.155951294,-0.555346959,-0.802063242,-0.685605694,0.308230966,1
P19096,0.514896884,0.4714831,0.308331046,0.054211297,-0.081171807,-0.26775052,-1
P19123,-1,-0.468742225,0.318329088,0.514275043,0.216289051,-0.174848495,0.594697538
P19157,-0.086406285,-0.030144296,0.117005468,0.306405426,0.511400067,0.18173962,-1
P19221,0.690027656,-0.012002296,-0.985216323,-0.985267384,-0.389472678,0.681931025,1
P19246,0.634582605,0.286570765,-0.373011166,-0.716462295,-0.658890918,-0.172788991,1
P19253,-0.062666792,-0.021816568,0.207468381,0.390779599,0.356056268,0.130179113,-1
P19258,0.522611415,0.254044846,-0.468702989,-0.993055245,-0.774530109,0.459632083,1
P19324,1,0.684550694,-0.032019253,-0.6393829,-0.96291394,-0.651762028,0.601527427
P19536,-0.683435644,-0.518456339,-0.215407461,-0.044754622,0.08992824,0.372125826,1
P19639,-0.052006863,0.013373766,0.190157143,0.366994821,0.395584318,0.085896815,-1
P19783,-1,-0.665936884,-0.059066738,0.212398085,0.319844205,0.554694848,0.638066484
P19788,0.666248072,0.661262673,0.606220242,0.27196641,-0.225150759,-1,-0.980546637
P20029,0.536372782,0.389834058,0.183585622,0.180238598,-0.041951065,-1,-0.248079995
P20060,-0.653135478,0.043422471,1,0.877598096,0.339335083,-0.924251561,-0.68296861
P20065,-0.377581168,-0.407189712,-0.405256402,-0.259327232,0.010062744,0.43929177,1
P20108,-0.283411441,0.224619619,0.91222386,0.746120449,0.132162574,-1,-0.731715062
P20152,1,0.469077014,-0.484062798,-0.880784835,-0.808651214,-0.214556418,0.918978251
P20918,0.363938204,-0.365330837,-0.983631701,-0.168650193,0.729317582,1,-0.575643054
P21107,-0.21983647,-0.131919919,-0.01093764,-0.102105189,-0.316099702,-0.21910108,1
P21126,0.476872405,0.310409202,0.027295292,0.028197802,0.160381266,-0.003155967,-1
P21278,0.190268645,0.376522523,0.586155003,0.416702313,0.029122062,-0.598770546,-1
P21279,0.372173277,0.55604942,0.628394848,0.280636298,-0.296478104,-1,-0.540775739
P21300,0.49841273,0.492416846,0.271188877,-0.236848958,-0.761120056,-1,0.73595056
P21447,0.133951375,0.285887084,0.416030416,0.364464175,0.168316393,-0.368649444,-1
